StudentID,JTE-234,ATE-003,TGL-013,PPL-239,WDM-974,GHL-823,HLU-200,MON-014,FEA-907,LPG-307,TSO-010,LDE-009,JJP-001,MTE-004,LUU-003,LOE-103,PLO-132,BKO-800,SLE-332,BKO-801,DSE-003,DSE-005,ATE-014,JTW-004,ATE-008,DSE-007,ATE-214,JHF-101,KMO-007,WOT-104
12514,7.0,8.0,6.0,8.0,8.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,7.0,8.0,6.0,6.0,9.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,6.0,6.0,6.0,
12515,7.0,8.0,6.0,7.0,6.0,6.0,7.0,7.0,8.0,8.0,6.0,6.0,9.0,8.0,9.0,10.0,9.0,7.0,6.0,6.0,7.0,10.0,6.0,8.0,8.0,7.0,6.0,7.0,8.0,8.0,
12516,6.0,9.0,6.0,8.0,6.0,8.0,8.0,6.0,7.0,7.0,6.0,7.0,7.0,9.0,6.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,8.0,10.0,6.0,8.0,6.0,
12517,7.0,7.0,6.0,10.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,10.0,9.0,7.0,6.0,6.0,7.0,6.0,10.0,9.0,8.0,9.0,7.0,8.0,7.0,7.0,8.0,6.0,7.0,7.0,
12518,8.0,8.0,8.0,10.0,7.0,9.0,8.0,8.0,6.0,9.0,6.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,8.0,8.0,7.0,8.0,6.0,8.0,6.0,
12519,10.0,9.0,6.0,6.0,6.0,6.0,9.0,6.0,6.0,8.0,6.0,8.0,6.0,9.0,9.0,7.0,8.0,8.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,8.0,7.0,6.0,6.0,6.0,
12520,9.0,8.0,7.0,9.0,6.0,7.0,10.0,9.0,8.0,6.0,10.0,10.0,7.0,8.0,6.0,8.0,10.0,6.0,7.0,6.0,7.0,10.0,8.0,8.0,8.0,7.0,10.0,7.0,7.0,6.0,
12521,6.0,7.0,7.0,8.0,7.0,9.0,9.0,7.0,7.0,8.0,6.0,9.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,8.0,6.0,8.0,7.0,8.0,7.0,7.0,7.0,6.0,6.0,
12522,7.0,7.0,6.0,8.0,8.0,7.0,6.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,8.0,7.0,10.0,6.0,9.0,9.0,6.0,10.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,7.0,
12523,6.0,9.0,6.0,8.0,8.0,6.0,7.0,9.0,7.0,8.0,6.0,8.0,6.0,6.0,9.0,9.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,10.0,7.0,8.0,6.0,
12524,8.0,8.0,7.0,7.0,6.0,9.0,8.0,6.0,6.0,9.0,6.0,9.0,6.0,8.0,7.0,10.0,6.0,6.0,7.0,8.0,6.0,7.0,8.0,7.0,6.0,8.0,7.0,6.0,6.0,6.0,
12525,7.0,9.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,9.0,8.0,7.0,9.0,8.0,6.0,9.0,8.0,6.0,7.0,6.0,6.0,7.0,
12526,8.0,7.0,7.0,8.0,6.0,6.0,10.0,7.0,7.0,6.0,8.0,10.0,6.0,7.0,6.0,6.0,10.0,7.0,6.0,6.0,6.0,8.0,6.0,7.0,7.0,7.0,8.0,8.0,9.0,6.0,
12527,7.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,9.0,9.0,6.0,9.0,6.0,6.0,6.0,8.0,6.0,7.0,6.0,6.0,7.0,10.0,8.0,8.0,9.0,6.0,10.0,7.0,8.0,7.0,
12528,7.0,10.0,6.0,6.0,8.0,6.0,8.0,6.0,6.0,6.0,6.0,7.0,8.0,7.0,9.0,8.0,7.0,6.0,9.0,7.0,8.0,7.0,7.0,9.0,6.0,6.0,6.0,7.0,8.0,7.0,
12529,10.0,7.0,10.0,6.0,6.0,7.0,10.0,8.0,9.0,9.0,6.0,9.0,7.0,7.0,7.0,7.0,9.0,8.0,6.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,8.0,9.0,6.0,6.0,
12530,7.0,10.0,6.0,10.0,6.0,10.0,6.0,8.0,6.0,10.0,8.0,7.0,8.0,9.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,8.0,6.0,6.0,9.0,7.0,8.0,6.0,7.0,6.0,
12531,7.0,7.0,7.0,7.0,6.0,8.0,6.0,7.0,6.0,6.0,6.0,6.0,9.0,9.0,8.0,10.0,8.0,6.0,6.0,7.0,8.0,7.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,
12532,8.0,10.0,8.0,7.0,6.0,7.0,6.0,6.0,6.0,9.0,6.0,10.0,7.0,7.0,8.0,6.0,7.0,6.0,7.0,7.0,6.0,8.0,6.0,7.0,7.0,7.0,10.0,6.0,6.0,9.0,
12533,7.0,9.0,6.0,10.0,6.0,9.0,8.0,6.0,9.0,8.0,6.0,7.0,10.0,7.0,8.0,6.0,8.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,10.0,7.0,7.0,6.0,6.0,
12534,6.0,8.0,6.0,6.0,9.0,7.0,9.0,6.0,6.0,7.0,6.0,10.0,10.0,7.0,8.0,8.0,8.0,6.0,8.0,7.0,7.0,10.0,8.0,9.0,7.0,8.0,7.0,9.0,7.0,6.0,
12535,8.0,7.0,6.0,9.0,6.0,9.0,7.0,6.0,7.0,10.0,6.0,8.0,6.0,6.0,7.0,8.0,7.0,6.0,8.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,8.0,
12536,6.0,7.0,10.0,9.0,6.0,6.0,9.0,7.0,7.0,6.0,6.0,6.0,10.0,7.0,7.0,7.0,6.0,6.0,7.0,10.0,6.0,7.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,
12537,8.0,6.0,7.0,6.0,7.0,7.0,10.0,7.0,6.0,6.0,7.0,9.0,6.0,6.0,8.0,6.0,10.0,6.0,8.0,7.0,7.0,9.0,7.0,7.0,9.0,7.0,10.0,6.0,7.0,6.0,
12538,8.0,10.0,7.0,7.0,6.0,8.0,6.0,7.0,6.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,10.0,8.0,7.0,6.0,10.0,8.0,8.0,7.0,8.0,7.0,8.0,6.0,8.0,7.0,
12539,8.0,9.0,6.0,7.0,7.0,7.0,7.0,9.0,7.0,9.0,7.0,7.0,10.0,8.0,8.0,7.0,7.0,6.0,8.0,6.0,6.0,9.0,8.0,8.0,8.0,8.0,10.0,6.0,6.0,7.0,
12540,7.0,8.0,8.0,6.0,6.0,7.0,10.0,6.0,6.0,7.0,6.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,7.0,7.0,9.0,6.0,6.0,8.0,6.0,6.0,6.0,10.0,6.0,9.0,
12541,10.0,7.0,6.0,8.0,9.0,9.0,6.0,6.0,7.0,8.0,8.0,6.0,7.0,7.0,6.0,10.0,10.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,9.0,8.0,7.0,10.0,7.0,
12542,9.0,9.0,7.0,7.0,6.0,6.0,6.0,7.0,10.0,6.0,6.0,6.0,9.0,10.0,6.0,8.0,9.0,7.0,7.0,10.0,9.0,9.0,7.0,7.0,6.0,7.0,8.0,8.0,7.0,8.0,
12543,7.0,10.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,9.0,7.0,9.0,7.0,6.0,6.0,6.0,8.0,7.0,9.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,
12544,8.0,6.0,8.0,6.0,9.0,6.0,10.0,7.0,6.0,8.0,7.0,9.0,9.0,6.0,6.0,6.0,7.0,7.0,9.0,6.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,8.0,7.0,6.0,
12545,6.0,10.0,7.0,7.0,6.0,9.0,6.0,6.0,10.0,9.0,7.0,9.0,10.0,8.0,8.0,7.0,6.0,10.0,7.0,9.0,8.0,9.0,6.0,8.0,6.0,9.0,7.0,7.0,8.0,7.0,
12546,9.0,7.0,8.0,7.0,7.0,8.0,8.0,6.0,7.0,8.0,6.0,8.0,7.0,9.0,8.0,7.0,8.0,8.0,6.0,6.0,6.0,10.0,6.0,9.0,8.0,6.0,8.0,6.0,7.0,8.0,
12547,6.0,9.0,10.0,8.0,6.0,8.0,6.0,7.0,9.0,9.0,6.0,6.0,8.0,9.0,6.0,8.0,6.0,6.0,6.0,8.0,6.0,8.0,6.0,7.0,7.0,10.0,8.0,6.0,7.0,6.0,
12548,6.0,7.0,7.0,6.0,6.0,8.0,9.0,6.0,8.0,8.0,6.0,7.0,10.0,8.0,7.0,8.0,6.0,6.0,6.0,7.0,7.0,8.0,7.0,7.0,8.0,6.0,8.0,6.0,8.0,6.0,
12549,10.0,8.0,7.0,7.0,7.0,10.0,7.0,9.0,9.0,7.0,6.0,6.0,7.0,8.0,7.0,8.0,6.0,9.0,9.0,6.0,6.0,6.0,8.0,7.0,7.0,6.0,7.0,6.0,8.0,7.0,
12550,6.0,9.0,7.0,7.0,7.0,7.0,9.0,6.0,7.0,7.0,7.0,8.0,9.0,6.0,8.0,6.0,7.0,7.0,7.0,7.0,9.0,6.0,7.0,6.0,10.0,7.0,6.0,6.0,7.0,7.0,
12551,6.0,9.0,6.0,7.0,9.0,6.0,6.0,6.0,8.0,9.0,6.0,7.0,6.0,6.0,10.0,6.0,6.0,9.0,6.0,9.0,7.0,7.0,8.0,6.0,7.0,10.0,6.0,9.0,8.0,7.0,
12552,9.0,7.0,9.0,10.0,6.0,6.0,7.0,6.0,8.0,8.0,6.0,7.0,10.0,8.0,6.0,6.0,6.0,10.0,8.0,6.0,6.0,8.0,6.0,6.0,6.0,7.0,10.0,9.0,7.0,9.0,
12553,6.0,9.0,6.0,10.0,10.0,6.0,9.0,10.0,8.0,8.0,6.0,10.0,10.0,7.0,9.0,6.0,7.0,7.0,7.0,7.0,6.0,8.0,6.0,7.0,7.0,7.0,8.0,6.0,6.0,8.0,
12554,6.0,7.0,6.0,9.0,7.0,6.0,8.0,7.0,6.0,9.0,6.0,9.0,6.0,8.0,7.0,7.0,6.0,6.0,7.0,9.0,7.0,8.0,8.0,7.0,7.0,9.0,8.0,7.0,6.0,6.0,
12555,6.0,8.0,6.0,6.0,7.0,7.0,9.0,6.0,8.0,6.0,6.0,6.0,6.0,9.0,6.0,6.0,9.0,7.0,7.0,6.0,8.0,8.0,9.0,9.0,9.0,10.0,9.0,6.0,8.0,6.0,
12556,8.0,7.0,6.0,9.0,7.0,8.0,9.0,8.0,9.0,7.0,6.0,6.0,9.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,10.0,6.0,10.0,7.0,9.0,10.0,6.0,9.0,8.0,
12557,6.0,7.0,6.0,7.0,8.0,6.0,8.0,9.0,8.0,10.0,6.0,8.0,10.0,7.0,8.0,8.0,8.0,8.0,10.0,6.0,6.0,9.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,6.0,
12558,8.0,9.0,7.0,8.0,8.0,8.0,7.0,6.0,8.0,6.0,6.0,7.0,7.0,8.0,7.0,9.0,8.0,6.0,8.0,6.0,6.0,9.0,7.0,6.0,8.0,7.0,8.0,7.0,6.0,8.0,
12559,7.0,8.0,6.0,7.0,9.0,8.0,8.0,6.0,9.0,10.0,6.0,6.0,8.0,9.0,7.0,9.0,8.0,9.0,7.0,6.0,8.0,7.0,7.0,9.0,6.0,8.0,8.0,8.0,8.0,8.0,
12560,7.0,9.0,7.0,7.0,7.0,8.0,6.0,9.0,9.0,9.0,6.0,8.0,8.0,6.0,6.0,9.0,8.0,7.0,8.0,6.0,7.0,7.0,9.0,6.0,7.0,7.0,6.0,9.0,7.0,8.0,
12561,8.0,8.0,8.0,9.0,6.0,9.0,7.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,7.0,7.0,8.0,6.0,7.0,6.0,7.0,7.0,9.0,6.0,9.0,6.0,8.0,6.0,6.0,6.0,
12562,6.0,6.0,6.0,7.0,8.0,7.0,10.0,6.0,9.0,7.0,9.0,7.0,9.0,7.0,9.0,8.0,6.0,6.0,6.0,6.0,7.0,7.0,9.0,8.0,9.0,6.0,9.0,7.0,8.0,8.0,
12563,10.0,10.0,8.0,6.0,8.0,7.0,10.0,6.0,9.0,8.0,6.0,7.0,7.0,8.0,6.0,9.0,9.0,6.0,8.0,6.0,6.0,6.0,6.0,8.0,10.0,6.0,10.0,8.0,8.0,7.0,
12564,8.0,10.0,6.0,7.0,6.0,6.0,10.0,7.0,9.0,9.0,6.0,9.0,10.0,10.0,6.0,7.0,7.0,7.0,9.0,8.0,9.0,9.0,7.0,8.0,7.0,6.0,6.0,9.0,6.0,6.0,
12565,6.0,9.0,8.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,8.0,6.0,8.0,6.0,7.0,7.0,6.0,6.0,10.0,7.0,6.0,8.0,6.0,9.0,8.0,6.0,6.0,6.0,6.0,8.0,
12566,6.0,8.0,7.0,10.0,7.0,6.0,6.0,7.0,8.0,10.0,7.0,8.0,7.0,9.0,7.0,6.0,8.0,8.0,7.0,6.0,6.0,8.0,7.0,7.0,6.0,7.0,7.0,9.0,6.0,7.0,
12567,9.0,9.0,6.0,6.0,8.0,9.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,9.0,6.0,6.0,7.0,9.0,10.0,6.0,7.0,8.0,6.0,10.0,8.0,7.0,6.0,
12568,6.0,7.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,8.0,6.0,6.0,7.0,9.0,10.0,8.0,6.0,6.0,10.0,9.0,6.0,9.0,6.0,6.0,6.0,8.0,9.0,6.0,8.0,7.0,
12569,10.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,10.0,6.0,6.0,8.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,8.0,8.0,9.0,6.0,7.0,8.0,
12570,6.0,10.0,7.0,6.0,6.0,6.0,7.0,6.0,7.0,9.0,6.0,10.0,7.0,7.0,7.0,8.0,10.0,8.0,6.0,7.0,9.0,7.0,6.0,9.0,8.0,6.0,7.0,6.0,7.0,8.0,
12571,6.0,8.0,6.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,6.0,6.0,7.0,9.0,10.0,7.0,9.0,8.0,6.0,6.0,6.0,8.0,9.0,6.0,8.0,7.0,7.0,6.0,6.0,8.0,
12572,6.0,8.0,10.0,6.0,9.0,8.0,7.0,10.0,7.0,6.0,6.0,6.0,9.0,6.0,10.0,9.0,7.0,9.0,10.0,7.0,7.0,6.0,7.0,8.0,7.0,6.0,9.0,6.0,6.0,6.0,
12573,8.0,7.0,6.0,6.0,7.0,6.0,8.0,8.0,6.0,9.0,6.0,6.0,6.0,9.0,10.0,8.0,9.0,6.0,9.0,6.0,6.0,8.0,6.0,8.0,7.0,9.0,6.0,7.0,7.0,7.0,
12574,8.0,6.0,7.0,6.0,7.0,6.0,9.0,9.0,9.0,8.0,6.0,8.0,8.0,8.0,10.0,6.0,6.0,9.0,6.0,8.0,6.0,10.0,7.0,7.0,7.0,8.0,9.0,6.0,9.0,8.0,
12575,8.0,6.0,6.0,8.0,6.0,7.0,10.0,6.0,10.0,7.0,6.0,7.0,10.0,7.0,7.0,9.0,7.0,7.0,7.0,6.0,6.0,8.0,9.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,
12576,6.0,9.0,6.0,8.0,8.0,6.0,9.0,6.0,9.0,8.0,7.0,7.0,10.0,7.0,7.0,8.0,8.0,6.0,8.0,8.0,7.0,9.0,6.0,8.0,7.0,6.0,6.0,8.0,7.0,6.0,
12577,10.0,7.0,6.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,6.0,6.0,8.0,7.0,8.0,6.0,9.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,8.0,6.0,7.0,7.0,
12578,6.0,9.0,7.0,7.0,8.0,8.0,6.0,6.0,10.0,8.0,6.0,7.0,6.0,9.0,9.0,8.0,8.0,6.0,10.0,6.0,8.0,10.0,6.0,7.0,6.0,6.0,10.0,6.0,6.0,7.0,
12579,7.0,7.0,7.0,8.0,6.0,8.0,8.0,6.0,8.0,6.0,8.0,6.0,10.0,9.0,6.0,6.0,8.0,8.0,7.0,6.0,6.0,6.0,6.0,10.0,8.0,8.0,10.0,6.0,7.0,6.0,
12580,7.0,7.0,7.0,6.0,9.0,8.0,7.0,6.0,10.0,6.0,7.0,6.0,9.0,8.0,8.0,7.0,8.0,7.0,6.0,6.0,6.0,8.0,6.0,8.0,6.0,6.0,8.0,7.0,9.0,9.0,
12581,6.0,7.0,6.0,6.0,7.0,7.0,8.0,6.0,10.0,7.0,6.0,9.0,9.0,10.0,10.0,7.0,6.0,7.0,7.0,8.0,6.0,10.0,6.0,6.0,7.0,9.0,7.0,8.0,6.0,8.0,
12582,7.0,7.0,7.0,10.0,9.0,6.0,10.0,7.0,6.0,9.0,8.0,9.0,8.0,10.0,7.0,8.0,6.0,7.0,10.0,7.0,6.0,8.0,7.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0,
12583,7.0,7.0,7.0,8.0,6.0,7.0,7.0,9.0,9.0,6.0,6.0,6.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,8.0,6.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,
12584,8.0,9.0,6.0,6.0,8.0,7.0,6.0,6.0,7.0,8.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,8.0,6.0,7.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,6.0,
12585,9.0,9.0,7.0,6.0,9.0,7.0,6.0,7.0,10.0,8.0,8.0,10.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,8.0,6.0,9.0,7.0,7.0,6.0,8.0,9.0,9.0,8.0,6.0,
12586,7.0,8.0,9.0,7.0,6.0,8.0,6.0,8.0,6.0,6.0,7.0,7.0,8.0,10.0,8.0,10.0,6.0,6.0,6.0,6.0,6.0,9.0,7.0,8.0,6.0,6.0,6.0,6.0,8.0,6.0,
12587,9.0,10.0,6.0,7.0,6.0,7.0,9.0,8.0,8.0,6.0,7.0,6.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,7.0,6.0,9.0,10.0,8.0,8.0,8.0,9.0,6.0,7.0,8.0,
12588,7.0,7.0,7.0,6.0,8.0,7.0,8.0,8.0,9.0,9.0,7.0,7.0,6.0,9.0,6.0,7.0,10.0,7.0,8.0,8.0,6.0,8.0,6.0,9.0,6.0,6.0,9.0,6.0,10.0,7.0,
12589,7.0,7.0,7.0,6.0,9.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,9.0,6.0,6.0,9.0,9.0,8.0,6.0,6.0,6.0,8.0,8.0,7.0,10.0,6.0,8.0,7.0,7.0,6.0,
12590,6.0,9.0,10.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0,6.0,7.0,6.0,6.0,8.0,10.0,9.0,6.0,6.0,6.0,10.0,9.0,6.0,9.0,6.0,9.0,8.0,6.0,9.0,9.0,
12591,6.0,6.0,8.0,8.0,7.0,6.0,9.0,6.0,6.0,7.0,9.0,10.0,6.0,6.0,7.0,6.0,8.0,6.0,7.0,7.0,8.0,7.0,10.0,10.0,6.0,8.0,9.0,7.0,7.0,6.0,
12592,6.0,7.0,8.0,7.0,6.0,7.0,8.0,8.0,9.0,7.0,6.0,8.0,8.0,7.0,6.0,9.0,6.0,7.0,7.0,7.0,10.0,6.0,7.0,7.0,6.0,8.0,7.0,8.0,8.0,6.0,
12593,7.0,8.0,7.0,7.0,7.0,7.0,9.0,7.0,8.0,8.0,6.0,8.0,6.0,6.0,8.0,8.0,6.0,6.0,8.0,9.0,8.0,7.0,6.0,6.0,7.0,6.0,9.0,6.0,8.0,8.0,
12594,9.0,8.0,6.0,8.0,8.0,6.0,9.0,8.0,6.0,9.0,7.0,6.0,8.0,8.0,10.0,6.0,7.0,8.0,8.0,8.0,7.0,9.0,7.0,8.0,7.0,7.0,7.0,6.0,7.0,8.0,
12595,6.0,8.0,6.0,7.0,8.0,7.0,7.0,10.0,9.0,8.0,6.0,7.0,9.0,8.0,8.0,6.0,8.0,6.0,8.0,6.0,9.0,7.0,6.0,10.0,6.0,6.0,8.0,7.0,6.0,8.0,
12596,6.0,7.0,8.0,8.0,7.0,6.0,6.0,9.0,6.0,6.0,8.0,6.0,8.0,10.0,6.0,9.0,6.0,6.0,7.0,6.0,10.0,9.0,6.0,7.0,6.0,8.0,6.0,8.0,10.0,6.0,
12597,7.0,8.0,6.0,6.0,7.0,6.0,8.0,7.0,8.0,7.0,6.0,6.0,6.0,8.0,10.0,8.0,7.0,7.0,8.0,6.0,6.0,10.0,6.0,9.0,7.0,8.0,8.0,9.0,6.0,8.0,
12598,6.0,10.0,6.0,7.0,7.0,6.0,9.0,7.0,8.0,9.0,6.0,9.0,9.0,7.0,6.0,8.0,6.0,7.0,8.0,6.0,7.0,9.0,7.0,7.0,9.0,6.0,7.0,6.0,8.0,8.0,
12599,7.0,7.0,6.0,7.0,8.0,6.0,7.0,6.0,10.0,8.0,6.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,8.0,9.0,6.0,10.0,6.0,10.0,7.0,7.0,7.0,6.0,7.0,9.0,
12600,9.0,8.0,8.0,7.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,7.0,6.0,10.0,9.0,7.0,6.0,9.0,10.0,6.0,6.0,6.0,
12601,7.0,9.0,7.0,8.0,6.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,10.0,8.0,9.0,9.0,7.0,7.0,7.0,6.0,7.0,8.0,10.0,6.0,8.0,7.0,10.0,6.0,6.0,8.0,
12602,8.0,9.0,6.0,8.0,8.0,6.0,8.0,6.0,9.0,9.0,6.0,7.0,6.0,7.0,7.0,6.0,9.0,7.0,8.0,8.0,6.0,8.0,7.0,8.0,9.0,9.0,7.0,6.0,7.0,7.0,
12603,7.0,9.0,6.0,10.0,7.0,7.0,9.0,9.0,8.0,10.0,6.0,6.0,6.0,8.0,7.0,6.0,8.0,10.0,8.0,6.0,9.0,7.0,6.0,7.0,8.0,7.0,7.0,7.0,6.0,9.0,
12604,7.0,8.0,7.0,6.0,7.0,8.0,7.0,7.0,10.0,7.0,7.0,7.0,9.0,10.0,7.0,6.0,8.0,6.0,8.0,8.0,6.0,8.0,7.0,7.0,9.0,8.0,8.0,6.0,8.0,8.0,
12605,6.0,8.0,6.0,7.0,7.0,6.0,8.0,8.0,7.0,6.0,9.0,6.0,10.0,7.0,6.0,8.0,7.0,8.0,6.0,7.0,9.0,7.0,9.0,8.0,9.0,7.0,7.0,6.0,7.0,6.0,
12606,6.0,9.0,6.0,7.0,6.0,8.0,10.0,7.0,6.0,7.0,6.0,7.0,8.0,7.0,6.0,6.0,9.0,7.0,6.0,10.0,8.0,8.0,6.0,6.0,6.0,7.0,8.0,6.0,6.0,6.0,
12607,8.0,6.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,6.0,7.0,7.0,9.0,9.0,7.0,6.0,7.0,7.0,6.0,10.0,10.0,6.0,9.0,6.0,8.0,9.0,6.0,6.0,6.0,
12608,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,9.0,7.0,6.0,6.0,8.0,7.0,8.0,6.0,10.0,6.0,6.0,6.0,7.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,6.0,6.0,
12609,9.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,7.0,7.0,6.0,7.0,9.0,8.0,7.0,8.0,6.0,6.0,7.0,8.0,7.0,10.0,9.0,8.0,6.0,6.0,8.0,7.0,9.0,6.0,
12610,6.0,10.0,6.0,10.0,10.0,7.0,9.0,6.0,6.0,10.0,6.0,6.0,10.0,8.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,7.0,8.0,6.0,6.0,6.0,10.0,8.0,6.0,6.0,
12611,7.0,8.0,7.0,7.0,6.0,6.0,6.0,9.0,9.0,7.0,6.0,6.0,7.0,6.0,8.0,8.0,8.0,8.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,8.0,8.0,6.0,9.0,
12612,10.0,9.0,6.0,7.0,6.0,7.0,6.0,8.0,8.0,10.0,6.0,10.0,9.0,7.0,6.0,7.0,8.0,6.0,7.0,9.0,8.0,8.0,6.0,9.0,7.0,7.0,8.0,6.0,7.0,6.0,
12613,7.0,10.0,7.0,8.0,7.0,6.0,7.0,7.0,8.0,8.0,6.0,7.0,6.0,7.0,6.0,9.0,6.0,8.0,6.0,7.0,6.0,8.0,7.0,10.0,7.0,7.0,9.0,9.0,6.0,10.0,
12614,10.0,9.0,8.0,6.0,8.0,6.0,9.0,7.0,7.0,8.0,6.0,9.0,9.0,9.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,9.0,6.0,8.0,8.0,8.0,9.0,7.0,6.0,8.0,
12615,6.0,8.0,6.0,6.0,9.0,6.0,6.0,6.0,10.0,6.0,6.0,8.0,9.0,8.0,6.0,8.0,7.0,6.0,6.0,7.0,8.0,8.0,7.0,9.0,10.0,6.0,6.0,9.0,8.0,7.0,
12616,7.0,10.0,7.0,6.0,7.0,8.0,6.0,6.0,7.0,7.0,6.0,8.0,9.0,7.0,8.0,6.0,6.0,8.0,6.0,8.0,7.0,8.0,6.0,7.0,6.0,7.0,8.0,7.0,9.0,6.0,
12617,9.0,6.0,6.0,7.0,6.0,6.0,9.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,10.0,7.0,6.0,7.0,7.0,10.0,6.0,7.0,6.0,
12618,8.0,6.0,7.0,6.0,6.0,7.0,9.0,7.0,9.0,7.0,6.0,7.0,8.0,6.0,9.0,8.0,6.0,6.0,7.0,6.0,7.0,9.0,6.0,7.0,8.0,7.0,9.0,6.0,6.0,6.0,
12619,10.0,9.0,6.0,8.0,7.0,6.0,8.0,6.0,9.0,6.0,7.0,7.0,8.0,7.0,8.0,7.0,6.0,8.0,7.0,7.0,8.0,9.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,6.0,
12620,8.0,9.0,7.0,6.0,7.0,7.0,8.0,8.0,7.0,9.0,6.0,6.0,6.0,9.0,6.0,9.0,8.0,10.0,6.0,7.0,8.0,8.0,6.0,6.0,8.0,8.0,10.0,8.0,8.0,8.0,
12621,6.0,6.0,7.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,6.0,6.0,9.0,6.0,6.0,8.0,6.0,6.0,8.0,7.0,6.0,6.0,6.0,8.0,7.0,7.0,7.0,6.0,6.0,7.0,
12622,8.0,10.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,9.0,6.0,7.0,6.0,10.0,7.0,7.0,8.0,8.0,6.0,6.0,7.0,10.0,6.0,7.0,7.0,6.0,10.0,8.0,10.0,6.0,
12623,8.0,9.0,8.0,7.0,9.0,8.0,7.0,7.0,10.0,6.0,7.0,9.0,7.0,6.0,7.0,10.0,7.0,7.0,7.0,10.0,6.0,7.0,7.0,6.0,6.0,8.0,8.0,6.0,8.0,8.0,
12624,7.0,7.0,7.0,8.0,6.0,6.0,10.0,8.0,6.0,7.0,6.0,8.0,8.0,9.0,8.0,10.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,9.0,8.0,9.0,6.0,7.0,7.0,
